datetime,season,holiday,workingday,weather,temp,humidity,windspeed,casual,registered,rented_bikes_count,Profit
11/15/2011 15:00,Winter,0.0,,Mist,22.0,60.0,9.0,36,155,191,1285.528767
11/15/2011 16:00,Winter,0.0,1.0,Clear,20.0,62.0,13.0,31,240,271,1565.028767
11/15/2011 17:00,Winter,0.0,1.0,Mist,20.0,72.0,13.0,29,422,451,2313.228767
11/15/2011 18:00,Winter,0.0,1.0,Mist,20.0,72.0,19.0,27,414,441,2244.428767
11/15/2011 19:00,Winter,0.0,1.0,Mist,20.0,62.0,13.0,27,259,286,1577.928767
11/15/2011 20:00,Winter,0.0,1.0,Mist,20.0,82.0,9.0,26,212,238,1358.628767
11/15/2011 21:00,Winter,0.0,1.0,Mist,20.0,77.0,13.0,23,145,168,1018.928767
11/15/2011 22:00,Winter,0.0,1.0,Mist,20.0,88.0,7.0,19,109,128,795.3287671
11/15/2011 23:00,Winter,0.0,1.0,Mist,20.0,94.0,7.0,14,66,80,524.4287671
11/16/2011 0:00,Winter,0.0,1.0,Mist,20.0,94.0,13.0,5,26,31,197.6287671
11/16/2011 1:00,Winter,0.0,1.0,Rainy,20.0,62.0,6.0,0,5,5,21.32876712
11/16/2011 2:00,Winter,0.0,1.0,Mist,19.0,94.0,13.0,4,6,10,94.42876712
11/16/2011 3:00,Winter,0.0,1.0,Mist,20.0,62.0,7.0,2,3,5,47.12876712
11/16/2011 4:00,Winter,0.0,1.0,Mist,18.0,62.0,13.0,1,3,4,29.92876712
11/16/2011 5:00,Winter,0.0,1.0,Clear,19.0,62.0,7.0,0,13,13,55.72876712
11/16/2011 6:00,Winter,0.0,1.0,Mist,19.0,62.0,6.0,4,52,56,292.2287671
11/16/2011 7:00,Winter,0.0,1.0,Rainy,20.0,62.0,0.0,7,130,137,679.2287671
11/16/2011 8:00,Winter,0.0,,Rainy,20.0,94.0,13.0,9,223,232,1113.528767
11/16/2011 9:00,Winter,,,Rainy,20.0,94.0,0.0,5,77,82,416.9287671
11/16/2011 10:00,Winter,0.0,1.0,Rainy,20.0,94.0,0.0,4,32,36,206.2287671
11/16/2011 11:00,Winter,0.0,1.0,Rainy,19.0,62.0,13.0,7,53,60,348.1287671
11/16/2011 12:00,Winter,0.0,1.0,Clear,19.0,100.0,0.0,5,49,54,296.5287671
11/16/2011 13:00,Winter,0.0,1.0,Clear,19.0,94.0,9.0,6,52,58,326.6287671
11/16/2011 14:00,Winter,0.0,,Mist,19.0,62.0,13.0,12,49,61,416.9287671
11/16/2011 15:00,Winter,0.0,1.0,Rainy,20.0,94.0,7.0,16,50,66,490.0287671
11/16/2011 16:00,Winter,0.0,1.0,Clear,20.0,94.0,7.0,13,110,123,696.4287671
11/16/2011 17:00,Winter,0.0,1.0,Clear,20.0,88.0,13.0,17,216,233,1221.028767
11/16/2011 18:00,Winter,0.0,1.0,Rainy,19.0,88.0,26.0,13,176,189,980.2287671
11/16/2011 19:00,Winter,0.0,1.0,Rainy,19.0,62.0,13.0,3,108,111,515.8287671
11/16/2011 20:00,Winter,0.0,1.0,Rainy,18.0,88.0,13.0,5,94,99,490.0287671
11/16/2011 21:00,Winter,0.0,1.0,Rainy,20.0,88.0,13.0,3,72,75,361.0287671
11/16/2011 22:00,Winter,0.0,1.0,Clear,20.0,88.0,15.0,1,45,46,210.5287671
11/16/2011 23:00,Winter,0.0,1.0,Rainy,20.0,88.0,13.0,3,28,31,171.8287671
11/17/2011 0:00,Winter,0.0,1.0,Mist,17.0,62.0,17.0,2,22,24,128.8287671
11/17/2011 1:00,Winter,0.0,,Mist,17.0,82.0,11.0,0,5,5,21.32876712
11/17/2011 2:00,Winter,0.0,1.0,Clear,17.0,82.0,15.0,0,5,5,21.32876712
11/17/2011 3:00,Winter,0.0,1.0,Clear,17.0,62.0,13.0,0,3,3,12.72876712
11/17/2011 4:00,Winter,0.0,1.0,Mist,16.0,62.0,13.0,1,3,4,29.92876712
11/17/2011 5:00,Winter,0.0,1.0,Rainy,20.0,71.0,13.0,1,21,22,107.3287671
11/17/2011 6:00,Winter,0.0,1.0,Rainy,15.0,57.0,13.0,3,72,75,361.0287671
11/17/2011 7:00,Winter,0.0,,Rainy,20.0,61.0,19.0,4,164,168,773.8287671
11/17/2011 8:00,Winter,0.0,1.0,Clear,14.0,61.0,20.0,12,343,355,1681.128767
11/17/2011 9:00,Winter,0.0,,Mist,14.0,61.0,22.0,14,184,198,1031.828767
11/17/2011 10:00,Winter,,,Mist,14.0,62.0,22.0,7,74,81,438.4287671
11/17/2011 11:00,Winter,0.0,,Rainy,20.0,66.0,22.0,4,93,97,468.5287671
11/17/2011 12:00,Winter,0.0,1.0,Mist,20.0,53.0,20.0,6,115,121,597.5287671
11/17/2011 13:00,Winter,0.0,1.0,Mist,20.0,49.0,30.0,15,109,124,726.5287671
11/17/2011 14:00,Winter,0.0,1.0,Mist,14.0,62.0,13.0,5,105,110,537.3287671
11/17/2011 15:00,Winter,0.0,1.0,Clear,14.0,49.0,30.0,10,106,116,627.6287671
11/17/2011 16:00,Winter,0.0,1.0,Clear,13.0,39.0,28.0,8,187,195,941.5287671
11/17/2011 17:00,Winter,0.0,1.0,Clear,20.0,42.0,26.0,20,379,399,1973.528767
11/17/2011 18:00,Winter,0.0,1.0,Clear,13.0,39.0,13.0,9,298,307,1436.028767
11/17/2011 19:00,Winter,0.0,1.0,Clear,20.0,45.0,13.0,7,210,217,1023.228767
11/17/2011 20:00,Winter,0.0,1.0,Clear,12.0,42.0,19.0,7,162,169,816.8287671
11/17/2011 21:00,Winter,0.0,,Clear,12.0,42.0,17.0,3,113,116,537.3287671
11/17/2011 22:00,Winter,0.0,1.0,Clear,11.0,52.0,17.0,1,83,84,373.9287671
11/17/2011 23:00,Winter,0.0,,Clear,20.0,52.0,15.0,0,58,58,249.2287671
11/18/2011 0:00,Winter,0.0,1.0,Clear,11.0,48.0,11.0,2,28,30,154.6287671
11/18/2011 1:00,Winter,0.0,1.0,Clear,11.0,62.0,13.0,0,10,10,42.82876712
11/18/2011 2:00,Winter,0.0,1.0,Clear,10.0,62.0,15.0,2,8,10,68.62876712
11/18/2011 3:00,Winter,0.0,1.0,Clear,10.0,62.0,19.0,0,2,2,8.428767123
11/18/2011 4:00,Winter,0.0,1.0,Clear,9.0,62.0,11.0,0,5,5,21.32876712
11/18/2011 5:00,Winter,0.0,1.0,Clear,9.0,44.0,13.0,0,22,22,94.42876712
11/18/2011 6:00,Winter,0.0,1.0,Clear,20.0,44.0,6.0,1,70,71,318.0287671
11/18/2011 7:00,Winter,0.0,1.0,Clear,20.0,62.0,11.0,5,211,216,993.1287671
11/18/2011 8:00,Winter,0.0,1.0,Clear,9.0,44.0,13.0,6,369,375,1689.728767
11/18/2011 9:00,Winter,0.0,1.0,Clear,11.0,41.0,13.0,6,207,213,993.1287671
11/18/2011 10:00,Winter,0.0,1.0,Clear,11.0,41.0,19.0,10,105,115,623.3287671
11/18/2011 11:00,Winter,0.0,,Clear,12.0,36.0,13.0,18,122,140,834.0287671
11/18/2011 12:00,Winter,0.0,1.0,Clear,13.0,33.0,0.0,22,143,165,993.1287671
11/18/2011 13:00,Winter,0.0,1.0,Clear,14.0,62.0,15.0,31,146,177,1160.828767
11/18/2011 14:00,Winter,0.0,,Clear,14.0,62.0,9.0,31,123,154,1061.928767
11/18/2011 15:00,Winter,0.0,,Clear,14.0,29.0,9.0,27,151,178,1113.528767
11/18/2011 16:00,Winter,0.0,1.0,Clear,20.0,29.0,13.0,19,190,209,1143.628767
11/18/2011 17:00,Winter,0.0,1.0,Clear,20.0,31.0,13.0,17,361,378,1844.528767
11/18/2011 18:00,Winter,0.0,1.0,Clear,20.0,36.0,11.0,16,312,328,1616.628767
11/18/2011 19:00,Winter,0.0,1.0,Clear,11.0,41.0,13.0,7,183,190,907.1287671
11/18/2011 20:00,Winter,0.0,1.0,Clear,11.0,48.0,13.0,8,129,137,692.1287671
11/18/2011 21:00,Winter,0.0,1.0,Clear,11.0,62.0,11.0,3,108,111,515.8287671
11/18/2011 22:00,Winter,0.0,1.0,Clear,11.0,52.0,7.0,9,88,97,533.0287671
11/18/2011 23:00,Winter,0.0,1.0,Clear,20.0,60.0,13.0,5,54,59,318.0287671
11/19/2011 0:00,Winter,0.0,0.0,Clear,20.0,62.0,13.0,4,49,53,279.3287671
11/19/2011 1:00,Winter,,0.0,Clear,11.0,52.0,13.0,1,34,35,163.2287671
11/19/2011 2:00,Winter,0.0,0.0,Clear,10.0,56.0,13.0,12,34,46,352.4287671
11/19/2011 3:00,Winter,0.0,0.0,Clear,20.0,48.0,17.0,4,11,15,115.9287671
11/19/2011 4:00,Winter,0.0,0.0,Clear,20.0,48.0,13.0,4,4,8,85.82876712
11/19/2011 5:00,Winter,0.0,0.0,Clear,10.0,62.0,17.0,0,2,2,8.428767123
11/19/2011 6:00,Winter,0.0,,Clear,10.0,62.0,22.0,2,10,12,77.22876712
11/19/2011 7:00,Winter,0.0,0.0,Clear,10.0,62.0,13.0,3,38,41,214.8287671
11/19/2011 8:00,Winter,0.0,0.0,Clear,20.0,56.0,17.0,12,80,92,550.2287671
11/19/2011 9:00,Winter,0.0,0.0,Clear,20.0,52.0,20.0,12,130,142,765.2287671
11/19/2011 10:00,Winter,0.0,0.0,Clear,20.0,45.0,13.0,35,165,200,1311.328767
11/19/2011 11:00,Winter,0.0,0.0,Clear,15.0,40.0,0.0,50,183,233,1646.728767
11/19/2011 12:00,Winter,0.0,0.0,Clear,20.0,35.0,13.0,93,218,311,2536.828767
11/19/2011 13:00,Winter,0.0,0.0,Clear,17.0,62.0,19.0,118,245,363,3082.928767
11/19/2011 14:00,Winter,0.0,0.0,Clear,17.0,32.0,20.0,121,228,349,3061.428767
11/19/2011 15:00,Winter,0.0,0.0,Clear,17.0,62.0,13.0,120,262,382,3190.428767
11/19/2011 16:00,Winter,0.0,0.0,Clear,20.0,62.0,20.0,99,188,287,2511.028767
11/19/2011 17:00,Winter,,,Clear,16.0,40.0,13.0,61,171,232,1784.328767
11/19/2011 18:00,Winter,0.0,0.0,Clear,16.0,46.0,9.0,36,172,208,1358.628767
11/19/2011 19:00,Winter,0.0,0.0,Mist,14.0,62.0,9.0,33,149,182,1208.128767
11/19/2011 20:00,Winter,0.0,0.0,Mist,20.0,57.0,7.0,48,115,163,1319.928767
11/19/2011 21:00,Winter,0.0,0.0,Mist,15.0,62.0,13.0,29,79,108,838.3287671
11/19/2011 22:00,Winter,0.0,0.0,Mist,16.0,62.0,13.0,26,80,106,791.0287671
11/19/2011 23:00,Winter,0.0,0.0,Clear,20.0,62.0,15.0,20,73,93,657.7287671
12/1/2011 0:00,Winter,0.0,,Clear,20.0,52.0,13.0,1,19,20,98.72876712
12/1/2011 1:00,Winter,0.0,1.0,Clear,20.0,60.0,19.0,1,9,10,55.72876712
12/1/2011 2:00,Winter,0.0,1.0,Clear,11.0,62.0,20.0,1,8,9,51.42876712
12/1/2011 3:00,Winter,0.0,1.0,Clear,11.0,62.0,13.0,1,6,7,42.82876712
12/1/2011 4:00,Winter,0.0,1.0,Clear,11.0,56.0,19.0,0,1,1,4.128767123
12/1/2011 5:00,Winter,0.0,1.0,Clear,11.0,62.0,17.0,1,23,24,115.9287671
12/1/2011 6:00,Winter,0.0,1.0,Clear,10.0,62.0,19.0,5,92,97,481.4287671
12/1/2011 7:00,Winter,0.0,1.0,Clear,10.0,65.0,24.0,11,265,276,1328.528767
12/1/2011 8:00,Winter,0.0,1.0,Clear,11.0,60.0,13.0,15,462,477,2244.428767
12/1/2011 9:00,Winter,0.0,1.0,Clear,12.0,52.0,22.0,9,215,224,1079.128767
12/1/2011 10:00,Winter,0.0,1.0,Clear,20.0,53.0,20.0,7,86,93,490.0287671
12/1/2011 11:00,Winter,0.0,1.0,Clear,14.0,49.0,17.0,7,95,102,528.7287671
12/1/2011 12:00,Winter,0.0,1.0,Clear,20.0,46.0,13.0,9,139,148,752.3287671
12/1/2011 13:00,Winter,0.0,1.0,Clear,16.0,40.0,15.0,17,137,154,881.3287671
12/1/2011 14:00,Winter,0.0,1.0,Clear,16.0,62.0,13.0,20,130,150,902.8287671
12/1/2011 15:00,Winter,,1.0,Clear,20.0,62.0,13.0,10,144,154,791.0287671
12/1/2011 16:00,Winter,0.0,1.0,Clear,16.0,40.0,13.0,9,192,201,980.2287671
12/1/2011 17:00,Winter,0.0,1.0,Clear,20.0,46.0,9.0,9,409,418,1913.328767
12/1/2011 18:00,Winter,0.0,1.0,Clear,15.0,43.0,7.0,12,393,405,1896.128767
12/1/2011 19:00,Winter,0.0,1.0,Clear,14.0,46.0,7.0,9,219,228,1096.328767
12/1/2011 20:00,Winter,0.0,1.0,Clear,20.0,46.0,7.0,12,178,190,971.6287671
12/1/2011 21:00,Winter,0.0,1.0,Clear,20.0,62.0,7.0,8,154,162,799.6287671
12/1/2011 22:00,Winter,0.0,1.0,Clear,12.0,61.0,13.0,5,99,104,511.5287671
12/1/2011 23:00,Winter,0.0,1.0,Clear,11.0,70.0,13.0,3,70,73,352.4287671
12/2/2011 0:00,Winter,0.0,1.0,Clear,11.0,62.0,6.0,6,32,38,240.6287671
12/2/2011 1:00,Winter,0.0,1.0,Clear,10.0,75.0,13.0,1,14,15,77.22876712
12/2/2011 2:00,Winter,,1.0,Clear,10.0,62.0,0.0,0,10,10,42.82876712
12/2/2011 3:00,Winter,0.0,1.0,Clear,20.0,62.0,13.0,0,1,1,4.128767123
12/2/2011 4:00,Winter,0.0,1.0,Clear,9.0,80.0,0.0,0,3,3,12.72876712
12/2/2011 5:00,Winter,0.0,1.0,Clear,9.0,62.0,6.0,0,23,23,98.72876712
12/2/2011 6:00,Winter,0.0,,Clear,9.0,80.0,0.0,3,84,87,412.6287671
12/2/2011 7:00,Winter,0.0,1.0,Clear,20.0,87.0,6.0,6,199,205,958.7287671
12/2/2011 8:00,Winter,0.0,1.0,Clear,20.0,62.0,13.0,13,432,445,2081.028767
12/2/2011 9:00,Winter,0.0,1.0,Clear,11.0,81.0,13.0,12,234,246,1212.428767
12/2/2011 10:00,Winter,0.0,1.0,Clear,12.0,75.0,13.0,16,89,105,657.7287671
12/2/2011 11:00,Winter,0.0,1.0,Clear,14.0,66.0,11.0,18,142,160,920.0287671
12/2/2011 12:00,Winter,0.0,1.0,Clear,15.0,57.0,9.0,18,186,204,1109.228767
12/2/2011 13:00,Winter,0.0,1.0,Clear,16.0,47.0,9.0,19,188,207,1135.028767
12/2/2011 14:00,Winter,0.0,,Clear,20.0,44.0,7.0,25,145,170,1053.328767
12/2/2011 15:00,Winter,0.0,,Clear,17.0,41.0,13.0,24,175,199,1165.128767
12/2/2011 16:00,Winter,,1.0,Clear,20.0,41.0,6.0,22,254,276,1470.428767
12/2/2011 17:00,Winter,,1.0,Clear,17.0,38.0,0.0,20,391,411,2025.128767
12/2/2011 18:00,Winter,0.0,1.0,Clear,16.0,50.0,0.0,10,362,372,1728.428767
12/2/2011 19:00,Winter,0.0,1.0,Clear,20.0,53.0,17.0,13,252,265,1307.028767
12/2/2011 20:00,Winter,,,Clear,16.0,62.0,13.0,12,178,190,971.6287671
12/2/2011 21:00,Winter,0.0,1.0,Clear,20.0,49.0,13.0,9,102,111,593.2287671
12/2/2011 22:00,Winter,0.0,1.0,Clear,13.0,53.0,13.0,7,95,102,528.7287671
12/2/2011 23:00,Winter,0.0,1.0,Clear,13.0,62.0,19.0,14,81,95,588.9287671
12/3/2011 0:00,Winter,0.0,0.0,Clear,12.0,62.0,13.0,10,65,75,451.3287671
12/3/2011 1:00,Winter,0.0,0.0,Clear,11.0,65.0,13.0,9,62,71,421.2287671
12/3/2011 2:00,Winter,0.0,0.0,Clear,11.0,65.0,13.0,9,41,50,330.9287671
12/3/2011 3:00,Winter,0.0,0.0,Clear,10.0,70.0,9.0,4,5,9,90.12876712
12/3/2011 4:00,Winter,0.0,0.0,Clear,20.0,62.0,9.0,1,7,8,47.12876712
12/3/2011 5:00,Winter,0.0,0.0,Clear,10.0,62.0,13.0,0,6,6,25.62876712
12/3/2011 6:00,Winter,0.0,0.0,Clear,10.0,62.0,7.0,1,10,11,60.02876712
12/3/2011 7:00,Winter,0.0,0.0,Clear,20.0,75.0,13.0,2,24,26,137.4287671
12/3/2011 8:00,Winter,0.0,0.0,Clear,10.0,62.0,13.0,1,62,63,283.6287671
12/3/2011 9:00,Winter,0.0,,Clear,11.0,70.0,13.0,25,99,124,855.5287671
12/3/2011 10:00,Winter,,,Clear,13.0,62.0,9.0,22,173,195,1122.128767
12/3/2011 11:00,Winter,0.0,0.0,Clear,20.0,62.0,6.0,48,227,275,1801.528767
12/3/2011 12:00,Winter,0.0,0.0,Clear,20.0,50.0,13.0,78,280,358,2545.428767
12/3/2011 13:00,Winter,0.0,0.0,Clear,15.0,50.0,6.0,70,222,292,2158.428767
12/3/2011 14:00,Winter,0.0,0.0,Clear,15.0,62.0,0.0,92,251,343,2661.528767
12/3/2011 15:00,Winter,0.0,0.0,Clear,20.0,46.0,0.0,100,237,337,2738.928767
12/3/2011 16:00,Winter,0.0,0.0,Clear,16.0,46.0,13.0,75,230,305,2278.828767
12/3/2011 17:00,Winter,0.0,0.0,Clear,15.0,62.0,0.0,46,186,232,1590.828767
12/3/2011 18:00,Winter,0.0,0.0,Clear,20.0,53.0,13.0,31,193,224,1362.928767
12/3/2011 19:00,Winter,0.0,0.0,Clear,12.0,62.0,13.0,31,144,175,1152.228767
12/3/2011 20:00,Winter,0.0,0.0,Clear,20.0,61.0,13.0,17,110,127,765.2287671
12/3/2011 21:00,Winter,,0.0,Mist,12.0,62.0,13.0,5,104,109,533.0287671
12/3/2011 22:00,Winter,0.0,0.0,Clear,13.0,61.0,6.0,17,97,114,709.3287671
12/3/2011 23:00,Winter,0.0,0.0,Clear,20.0,70.0,9.0,12,73,85,520.1287671
12/4/2011 0:00,Winter,0.0,0.0,Clear,12.0,70.0,7.0,19,64,83,601.8287671
12/4/2011 1:00,Winter,0.0,0.0,Clear,12.0,75.0,6.0,20,54,74,576.0287671
12/4/2011 2:00,Winter,0.0,0.0,Clear,11.0,81.0,0.0,11,51,62,408.3287671
12/4/2011 3:00,Winter,0.0,,Clear,11.0,75.0,0.0,7,34,41,266.4287671
12/4/2011 4:00,Winter,0.0,0.0,Clear,20.0,87.0,0.0,2,9,11,72.92876712
12/4/2011 5:00,Winter,0.0,0.0,Clear,11.0,81.0,0.0,2,2,4,42.82876712
12/4/2011 6:00,Winter,0.0,,Clear,10.0,93.0,0.0,1,3,4,29.92876712
12/4/2011 7:00,Winter,0.0,0.0,Clear,20.0,62.0,0.0,3,23,26,150.3287671
12/4/2011 8:00,Winter,0.0,0.0,Clear,11.0,87.0,13.0,7,48,55,326.6287671
12/4/2011 9:00,Winter,0.0,0.0,Clear,12.0,81.0,0.0,12,114,126,696.4287671
12/4/2011 10:00,Winter,0.0,0.0,Clear,20.0,81.0,9.0,36,180,216,1393.028767
12/4/2011 11:00,Winter,,0.0,Clear,14.0,81.0,13.0,48,206,254,1711.228767
12/4/2011 12:00,Winter,0.0,0.0,Clear,15.0,81.0,13.0,82,247,329,2472.328767
12/4/2011 13:00,Winter,0.0,0.0,Clear,20.0,66.0,13.0,88,269,357,2670.128767
12/4/2011 14:00,Winter,0.0,,Clear,17.0,62.0,9.0,77,246,323,2382.028767
12/4/2011 15:00,Winter,0.0,,Clear,17.0,62.0,13.0,69,227,296,2162.728767
12/4/2011 16:00,Winter,,,Clear,20.0,58.0,13.0,64,266,330,2244.428767
12/4/2011 17:00,Winter,0.0,0.0,Clear,16.0,76.0,13.0,38,207,245,1543.528767
12/4/2011 18:00,Winter,0.0,,Clear,16.0,71.0,13.0,10,161,171,864.1287671
12/4/2011 19:00,Winter,0.0,0.0,Clear,20.0,62.0,0.0,15,158,173,937.2287671
12/4/2011 20:00,Winter,0.0,0.0,Clear,20.0,76.0,9.0,8,116,124,636.2287671
12/4/2011 21:00,Winter,,0.0,Clear,15.0,81.0,7.0,7,65,72,399.7287671
12/4/2011 22:00,Winter,0.0,,Clear,14.0,62.0,13.0,5,59,64,339.5287671
12/4/2011 23:00,Winter,0.0,0.0,Clear,14.0,87.0,13.0,3,42,45,232.0287671
12/5/2011 0:00,Winter,0.0,1.0,Clear,13.0,87.0,13.0,3,21,24,141.7287671
12/5/2011 1:00,Winter,0.0,1.0,Clear,13.0,87.0,0.0,2,10,12,77.22876712
12/5/2011 2:00,Winter,0.0,1.0,Clear,13.0,62.0,0.0,0,8,8,34.22876712
12/5/2011 3:00,Winter,0.0,1.0,Clear,13.0,87.0,0.0,0,2,2,8.428767123
12/5/2011 4:00,Winter,0.0,1.0,Clear,12.0,87.0,7.0,0,7,7,29.92876712
12/5/2011 5:00,Winter,0.0,1.0,Clear,12.0,87.0,7.0,1,24,25,120.2287671
12/5/2011 6:00,Winter,0.0,1.0,Clear,12.0,93.0,6.0,1,89,90,399.7287671
12/5/2011 7:00,Winter,0.0,1.0,Clear,13.0,62.0,0.0,9,274,283,1332.828767
12/5/2011 8:00,Winter,0.0,1.0,Clear,20.0,62.0,0.0,12,392,404,1891.828767
12/5/2011 9:00,Winter,0.0,1.0,Clear,20.0,87.0,6.0,12,178,190,971.6287671
12/5/2011 10:00,Winter,0.0,1.0,Mist,15.0,62.0,6.0,9,78,87,490.0287671
12/5/2011 11:00,Winter,0.0,1.0,Mist,15.0,87.0,13.0,17,106,123,748.0287671
12/5/2011 12:00,Winter,0.0,1.0,Clear,16.0,76.0,7.0,29,125,154,1036.128767
12/5/2011 13:00,Winter,0.0,1.0,Clear,17.0,62.0,6.0,18,153,171,967.3287671
12/5/2011 14:00,Winter,,1.0,Mist,19.0,62.0,0.0,7,126,133,662.0287671
12/5/2011 15:00,Winter,0.0,1.0,Clear,19.0,72.0,6.0,16,132,148,842.6287671
12/5/2011 16:00,Winter,0.0,1.0,Clear,20.0,62.0,13.0,10,238,248,1195.228767
12/5/2011 17:00,Winter,0.0,1.0,Clear,17.0,77.0,0.0,16,430,446,2124.028767
12/5/2011 18:00,Winter,0.0,1.0,Clear,20.0,77.0,13.0,13,386,399,1883.228767
12/5/2011 19:00,Winter,0.0,1.0,Mist,20.0,77.0,0.0,13,295,308,1491.928767
12/5/2011 20:00,Winter,0.0,1.0,Mist,19.0,82.0,13.0,15,190,205,1074.828767
12/5/2011 21:00,Winter,0.0,,Mist,18.0,88.0,6.0,10,166,176,885.6287671
12/5/2011 22:00,Winter,0.0,1.0,Mist,20.0,88.0,13.0,12,94,106,610.4287671
12/5/2011 23:00,Winter,0.0,1.0,Mist,20.0,62.0,13.0,8,54,62,369.6287671
12/6/2011 0:00,Winter,0.0,1.0,Clear,20.0,77.0,20.0,3,25,28,158.9287671
12/6/2011 1:00,Winter,0.0,1.0,Clear,19.0,62.0,20.0,2,14,16,94.42876712
12/6/2011 2:00,Winter,0.0,,Clear,19.0,87.0,13.0,0,3,3,12.72876712
12/6/2011 3:00,Winter,0.0,1.0,Mist,19.0,87.0,13.0,0,3,3,12.72876712
12/6/2011 4:00,Winter,0.0,1.0,Rainy,19.0,88.0,15.0,0,7,7,29.92876712
12/6/2011 5:00,Winter,0.0,1.0,Rainy,20.0,62.0,15.0,0,20,20,85.82876712
12/6/2011 6:00,Winter,0.0,1.0,Mist,18.0,94.0,13.0,5,81,86,434.1287671
12/6/2011 7:00,Winter,0.0,1.0,Mist,19.0,62.0,13.0,7,227,234,1096.328767
12/6/2011 8:00,Winter,0.0,1.0,Mist,20.0,94.0,13.0,13,401,414,1947.728767
12/6/2011 9:00,Winter,0.0,1.0,Mist,19.0,62.0,15.0,4,200,204,928.6287671
12/6/2011 10:00,Winter,0.0,1.0,Clear,19.0,94.0,19.0,6,44,50,292.2287671
12/6/2011 11:00,Winter,,,Rainy,19.0,94.0,17.0,4,28,32,189.0287671
12/6/2011 12:00,Winter,0.0,,Clear,20.0,62.0,15.0,5,50,55,300.8287671
12/6/2011 13:00,Winter,0.0,1.0,Rainy,20.0,62.0,13.0,6,65,71,382.5287671
12/6/2011 14:00,Winter,0.0,1.0,Rainy,20.0,100.0,15.0,6,69,75,399.7287671
12/6/2011 15:00,Winter,0.0,1.0,Rainy,20.0,62.0,13.0,2,43,45,219.1287671
12/6/2011 16:00,Winter,0.0,1.0,Rainy,20.0,100.0,17.0,4,84,88,429.8287671
12/6/2011 17:00,Winter,0.0,1.0,Mist,19.0,100.0,13.0,13,249,262,1294.128767
12/6/2011 18:00,Winter,0.0,1.0,Mist,19.0,62.0,13.0,17,287,304,1526.328767
12/6/2011 19:00,Winter,0.0,1.0,Rainy,19.0,62.0,13.0,10,223,233,1130.728767
12/6/2011 20:00,Winter,0.0,1.0,Rainy,19.0,100.0,13.0,3,107,110,511.5287671
12/6/2011 21:00,Winter,0.0,1.0,Mist,20.0,100.0,13.0,6,108,114,567.4287671
12/6/2011 22:00,Winter,0.0,1.0,Rainy,19.0,100.0,11.0,5,82,87,438.4287671
12/6/2011 23:00,Winter,0.0,1.0,Rainy,19.0,100.0,13.0,5,48,53,292.2287671
12/7/2011 0:00,Winter,0.0,1.0,Clear,20.0,100.0,13.0,3,30,33,180.4287671
12/7/2011 1:00,Winter,0.0,1.0,Mist,19.0,100.0,13.0,4,9,13,107.3287671
12/7/2011 2:00,Winter,0.0,1.0,Clear,20.0,100.0,13.0,2,4,6,51.42876712
12/7/2011 3:00,Winter,0.0,,Clear,19.0,100.0,15.0,0,3,3,12.72876712
12/7/2011 4:00,Winter,0.0,,Rainy,19.0,62.0,11.0,0,1,1,4.128767123
12/7/2011 5:00,Winter,0.0,,Clear,19.0,100.0,11.0,0,3,3,12.72876712
12/7/2011 6:00,Winter,0.0,1.0,Rainy,20.0,100.0,28.0,0,18,18,77.22876712
12/7/2011 7:00,Winter,0.0,1.0,Rainy,18.0,100.0,13.0,3,43,46,236.3287671
12/7/2011 8:00,Winter,0.0,1.0,Rainy,18.0,100.0,13.0,6,80,86,447.0287671
12/7/2011 9:00,Winter,0.0,1.0,Rainy,20.0,100.0,17.0,0,64,64,275.0287671
12/7/2011 10:00,Winter,0.0,1.0,Rainy,18.0,62.0,13.0,1,32,33,154.6287671
12/7/2011 11:00,Winter,0.0,1.0,Rainy,18.0,62.0,6.0,3,47,50,253.5287671
12/7/2011 12:00,Winter,0.0,1.0,Clear,18.0,100.0,9.0,4,29,33,193.3287671
12/7/2011 13:00,Winter,0.0,1.0,Rainy,18.0,100.0,13.0,5,28,33,206.2287671
12/7/2011 14:00,Winter,0.0,1.0,Rainy,20.0,62.0,13.0,1,24,25,120.2287671
12/7/2011 15:00,Winter,0.0,1.0,Rainy,17.0,62.0,15.0,5,25,30,193.3287671
12/7/2011 16:00,Winter,0.0,1.0,Rainy,20.0,62.0,13.0,3,28,31,171.8287671
12/7/2011 17:00,Winter,0.0,1.0,Rainy,20.0,62.0,22.0,4,48,52,275.0287671
12/7/2011 18:00,Winter,0.0,1.0,Rainy,20.0,62.0,20.0,3,48,51,257.8287671
12/7/2011 19:00,Winter,0.0,1.0,Clear,14.0,87.0,13.0,2,31,33,167.5287671
12/7/2011 20:00,Winter,0.0,,Rainy,14.0,87.0,13.0,1,25,26,124.5287671
12/7/2011 21:00,Winter,0.0,1.0,Rainy,12.0,87.0,13.0,0,6,6,25.62876712
12/7/2011 22:00,Winter,0.0,1.0,Rainy,20.0,93.0,30.0,0,13,13,55.72876712
12/7/2011 23:00,Winter,0.0,1.0,Clear,20.0,62.0,26.0,0,16,16,68.62876712
12/8/2011 0:00,Winter,,1.0,Mist,11.0,62.0,20.0,0,21,21,90.12876712
12/8/2011 1:00,Winter,0.0,1.0,Clear,11.0,81.0,24.0,1,6,7,42.82876712
